,index,Y,X,alpha,beta,t-stat,p-value,r-sq,ADF p-value,Coint Strength,Coint Strength p-value,Coint Strength Rsq,Mean_Eq,Theta,Theta p-value,OU R-sq,Var_Eq
32,1992,ABEV,TEF,0.0826138857249838,1.0520691448394963,63.01977802399939,6.12379994216129e-303,0.8402620944752286,0.0038184637185718,-0.0325186400844217,0.0001756473394565,0.1240274703992155,0.08826395509453783,8.78644375983776,0.0,0.935861500931378,0.006574155750476747
33,2101,ABT,ADI,-0.0493179009997087,1.0986692123152764,69.6203555468762,0.0,0.8652265581496704,0.0490563812590496,-0.006570333235633,0.0372208803117864,0.1827069860923786,-0.25895401698997356,6.2764534562780225,0.0,0.9526417456999815,0.022881097054059604
34,2189,ABT,BR,-0.0107468043456977,1.0055361550572666,71.48613474819962,0.0,0.8712761174167032,0.0324113899424426,-0.0191907176141751,0.0085389360029798,0.2371350570348799,-0.0057341934448971775,6.278184705542531,0.0,0.950252331029313,0.011477811762083885
35,2219,ABT,CHT,-1.707808428557554,2.7996378125809067,82.37139634395389,0.0,0.89986799731577,0.0021046694992696,-0.0315469121007837,0.0005157487171181,0.0866926987958894,-1.7034768317552054,11.799536088797055,0.0,0.9112605601618028,0.008648337965041076
36,2234,ABT,CNI,-0.3579379156061049,1.3320994216376782,60.644665232029816,2.032997569013558e-292,0.8296778139480387,0.0250512893495339,-0.0150165970312276,0.0237367662618419,0.1678564889306769,-0.349416671237764,6.968819312086037,0.0,0.9426238664963966,0.015821947300059244
37,2240,ABT,COR,-0.1476363610967705,1.188469758880797,82.86668640195404,0.0,0.9009431746822516,0.0001294161231982,-0.0266704345065356,0.0024153221103289,0.1591496305660709,-0.1458091084172362,14.138217533610723,0.0,0.8939039552670371,0.008623896211420939
38,2246,ABT,CRH,0.0086799948312373,1.0551009934651812,58.90612210642718,1.5258304914070022e-284,0.8212988660887635,0.0171204952564117,-0.0078270937618736,0.024720235461991,0.0854327389927391,-0.1818274588574529,6.040933037470707,0.0,0.9539270409690004,0.024201222696993072
39,2248,ABT,CRM,-0.0600694528790943,1.04931621728017,59.10553097720134,1.873314391190053e-285,0.8222887055305803,0.0370064444719048,-0.010352439423351,0.0473750811590357,0.1537537273961159,-0.07499382001783111,6.316267634948438,0.0,0.9480711986050796,0.025186536927589754
40,2252,ABT,CSX,0.0115824971529288,1.087400420722401,54.05362995263391,9.394161123958344e-262,0.7946581144002125,0.044889777667252,-0.0126579185570245,0.0384601812676097,0.1453525641768687,0.0208326463924439,5.571920176700857,0.0,0.9572208549968587,0.01767847058964633
41,2274,ABT,DLR,-0.3083370518678558,1.2707394006521444,52.01975191600806,7.760388391635482e-252,0.7818583959029015,0.0220063058391599,-0.015056447225894,0.0089621611951506,0.1945398671674452,-0.30889419229168147,6.696641835488661,0.0,0.9482839969931519,0.01898634134029515
42,2339,ABT,FITBI,-2.1773454776978687,3.1443502520123685,50.62247161284245,6.775155051151387e-245,0.7724282256178021,0.0016996318496102,-0.013665570805157,0.0239388245345005,0.0859588152324595,-2.1693522279532735,11.207272654357611,0.0,0.9091130089451482,0.02117131456995825
43,2358,ABT,GGG,-0.0665826618148177,1.036582522976963,79.14143810040642,0.0,0.8924251217072812,0.022045768199089,-0.0150366601270875,0.0293887071323388,0.1929634467815872,-0.037005891746955316,6.7816507511858575,0.0,0.9469957966334104,0.012753708065277074
44,2384,ABT,HOLX,0.0091842197139625,1.044471666435111,71.44850268274774,0.0,0.8711579588225318,0.0167369643481618,-0.0088868864610318,0.0199469422340723,0.2633715126526851,-0.1389840843946662,6.328551141012562,0.0,0.9490819610985988,0.016674219869995628
45,2399,ABT,ICE,-0.1339401607130617,1.179232569641652,82.21896271405603,0.0,0.8995337010397343,0.0045296218497296,-0.026255526480057,0.001544272028809,0.2330268463895167,-0.13090590341346944,8.99797079710207,0.0,0.9311796720150208,0.008736959781862511
46,2402,ABT,IEX,-0.1123587680170285,1.0730985188284985,75.31872270787552,0.0,0.8825434704073419,0.0056451628049246,-0.0188023270596023,0.0195536644430909,0.1595219423029534,-0.10885827217766292,8.974275333350807,0.0,0.9291882527373785,0.010538012118444053
47,2430,ABT,JNJ,-0.9445381764417662,1.9889315244251933,70.55591416741815,0.0,0.8683094444037505,0.0363385321457059,-0.0154112055799344,0.0241185968389268,0.3192055556385733,-0.9341782375897854,7.288724330430895,0.0,0.9403136129292318,0.012180586958255458
48,2521,ABT,NEE,-0.0161579186094444,1.111180978560403,91.55744529110407,0.0,0.9173758643527288,0.0460893462732757,-0.0045673903527886,0.0467981382577306,0.2313896545596303,-0.3463785620323474,6.497690256411647,0.0,0.9514819077389207,0.016120911526863155
49,2574,ABT,PGR,-0.2730552115918508,1.1202515309992778,69.07956234567861,0.0,0.8633975173750298,0.0060088206009643,-0.0197595338552571,0.0064581135511782,0.2045221545092794,-0.27308641915028564,8.622914869934645,0.0,0.9337080371306996,0.011895949493425453
50,2680,ABT,TBB,-3.1081110268382104,3.6670021765718577,45.565658804900615,6.829069674202644e-219,0.7333313801016252,0.024467863804432,-0.0115251299162841,0.0369281287338744,0.1029232905499619,-3.1122180460027886,6.121101948732076,0.0,0.9555186073828433,0.021551141699061836
51,2727,ABT,UBS,0.2581384748615646,1.0439846345864752,50.2717451499422,3.8874868601782826e-243,0.7699747498988101,0.0426325704691,-0.0128068335413998,0.0298334111732839,0.11155804384095,0.28843989780445967,5.0810977052009,0.0,0.9647052246068343,0.01778752621044824
52,2734,ABT,UNP,-0.2144117067769991,1.1870979930332524,68.28998839795618,0.0,0.8606631239687221,0.0027750851528116,-0.0225466504105275,0.0026572100653633,0.1307939441992531,-0.2144254736950713,9.721120179393411,0.0,0.9257456490173127,0.012138632544918702
53,2809,ACGL,AGR,-0.4098578694431021,1.6751384458224454,23.703619616499186,2.7898864506490533e-93,0.4266671533360734,0.0379575582238636,-0.0122638893966345,0.0299189973176793,0.2769395214395659,-0.3759074189985069,4.547502210949975,0.0,0.9661683523325438,0.0237365370221089
54,2899,ACGL,CBOE,0.0571240260733425,1.1923953060156518,40.40798510670003,5.96317982744401e-191,0.6838100608427309,0.0061953443463872,-0.024678986873975,0.0015619364046653,0.240616034145924,0.06888594347498939,7.69795690176035,0.0,0.9463713542763256,0.012383136642193487
55,2923,ACGL,CME,-0.1441547301362979,1.4089009615895325,37.79550518328442,2.813735581105724e-176,0.6542249019120481,0.0184880871916933,-0.0195299165964399,0.0035342258124575,0.387329822129371,-0.132620874543149,6.094077591799393,0.0,0.95841511840624,0.013178515401686621
56,2990,ACGL,EG,-0.2665197336367333,1.4180867651360396,81.56478114956175,0.0,0.8980805878068622,0.000766669985747,-0.0354916579045281,7.691698380364408e-05,0.6768045319713127,-0.26120325280277723,10.600171861764471,0.0,0.9256012205750374,0.0040638096194466925
57,2991,ACGL,EIX,-0.2068808954748933,1.3798467447853362,35.77221509276342,1.0793969518395883e-164,0.6289290587314305,0.0200874670150557,-0.0200828872694925,0.0032335467212375,0.3174974209140262,-0.19681837859501353,6.509708428572125,0.0,0.9519459861713235,0.01538156382430462
58,3015,ACGL,EVRG,-0.3251078752895107,1.4980654320647624,33.08413141539745,4.819571487685821e-149,0.5917947504085317,0.0463761137131696,-0.0140438788937376,0.0219607869938799,0.3932789452179142,-0.31499599915253923,5.286831472055165,0.0,0.9610363411675343,0.016816066882581478
59,3140,ACGL,KO,-0.4923734238829556,1.6248854733043585,41.56653835397561,2.3838423495369583e-197,0.6959050424879898,0.0484781423577684,-0.0183212869996845,0.0076754321557201,0.4313416207405369,-0.48814292525572067,5.346482152134631,0.0,0.9597135232896048,0.012817098958217655
60,3190,ACGL,MKL,-0.3645721665002335,1.6256957059302826,56.09769520226361,1.6805619673948412e-271,0.8065070726805115,0.0057225926449492,-0.0200955415448941,0.0026314712548655,0.6600412017170223,-0.34788850846986635,7.248548966097267,0.0,0.9528452535719967,0.0070301146567907456
61,3213,ACGL,MUFG,0.1923589068786751,1.1988211304517822,29.03913857073689,4.4466683559856697e-125,0.5276146966030089,0.0362878257305871,-0.0197846768026197,0.0013467179894077,0.2909733677276461,0.233248589126931,4.7143714247933675,0.0,0.9707137786153396,0.01624074494491292
62,3241,ACGL,O,-0.3678592365455125,1.5182611011854052,55.72401066724732,9.799125190534282e-270,0.8044125241689976,0.0001752001216466,-0.0269549619498108,0.0025202246838742,0.3925430579423825,-0.3636939907439918,13.224626098643109,0.0,0.903524237542005,0.008216909267127013
63,3283,ACGL,PPL,-0.6861729097366639,1.824718564371144,42.04645317361491,5.587724368563244e-200,0.7007417116060688,0.010748290360916,-0.022150414726988,0.0014378972236844,0.4295420577125879,-0.6764866147473747,7.585436153107842,0.0,0.9427860595658474,0.012734964832445258
64,3320,ACGL,RTX,0.1422092882153247,1.0431845083949902,52.124959504993896,2.3523456853163423e-252,0.7825467971501314,0.0158545276857499,-0.027737536514681,0.0004822963524068,0.4585212070375162,0.1577976327382991,6.884828332640038,0.0,0.9489417041974103,0.00904749650582315
65,3337,ACGL,SIRI,-0.5871247198781855,1.873145822483663,31.283213542504,2.0164328457577188e-138,0.5644999886234947,0.0060471385675973,-0.0188840765998953,0.0041232819444296,0.2587613862917151,-0.5669357213358095,8.242670135726717,0.0,0.9391027776259634,0.018131270021796226
66,3357,ACGL,SRE,-0.4304754512135491,1.3491470385658444,39.18066985742764,4.2416762662700076e-184,0.6703236565221424,0.0409849961212906,-0.0205624774641276,0.0018643259355455,0.4302649557435419,-0.4299973610290696,5.795589399609929,0.0,0.9548879780696492,0.014395888960675157
67,3394,ACGL,TLK,0.2585134781102102,1.1147056247809666,28.52682907400547,5.071362894098671e-122,0.5187342960385279,0.0148024273391031,-0.0232956286156962,0.0004289939395773,0.1674888355234683,0.28158466992935594,5.892149805992724,0.0,0.9627332523674584,0.016942532194661155
68,3404,ACGL,TRP,-0.3114414484923626,1.2348231331054016,35.6836607353449,3.501415802399374e-164,0.6277714345889923,0.0447215567787144,-0.0152943368964925,0.0249477073117864,0.3172119936351638,-0.3052004104094745,5.950472716078464,0.0,0.9514789426340593,0.017039862764852216
69,3414,ACGL,TTE,0.3972704847088454,1.0198213099204911,24.23675153342849,1.9437529947799105e-96,0.4375829250473324,0.0438883724818163,-0.0182732897502295,0.0011773081617702,0.2973505604112965,0.4409230553548517,4.204457571031567,0.0,0.9754609496994406,0.01813834582879328
70,3470,ACGL,WPC,-0.3461560189344675,1.359246182851884,53.7132933166264,4.140391741805879e-260,0.7925891344418685,0.0027746685095396,-0.0263790140125326,0.0013182618901345,0.4492446047690617,-0.3465419503778958,9.729604868924168,0.0,0.9256248192700369,0.00903825956722425
71,3492,ACM,ADI,-0.4491305409870105,1.398030797006122,86.54141487072393,0.0,0.9084228700582034,0.0177917879961028,-0.0257382056618045,0.0007701859551775,0.275160398150578,-0.43985576819456956,8.659315984475569,0.0,0.9291319406202623,0.025548566305096884
72,3493,ACM,ADM,-0.4174568376506173,1.7284036082394785,83.69999987051082,0.0,0.9027148356513656,0.0133914688112195,-0.0210327764182177,0.0027795905895845,0.345786944292058,-0.3908717625952373,6.030249191919194,0.0,0.9566787230862084,0.02346438874482983
73,3503,ACM,AGNCN,-3.460604599705375,4.779737661754665,52.968355692959285,1.726779772058252e-256,0.7879598672401713,0.0068115066549367,-0.0135510972379275,0.0140969969742066,0.134491501293967,-3.4411171508723966,12.252900793283832,0.0,0.9060873199019522,0.05605680213350462
74,3506,ACM,AJG,-0.1519323979474958,1.2062980140444646,95.30363144085626,0.0,0.9232550602082288,0.013285975890781,-0.024319203907543,0.0037199370068797,0.2678609659978749,-0.14786196829380333,7.431696087242766,0.0,0.9428267960348704,0.02002865282580937
75,3515,ACM,AME,-0.5656283131561813,1.4724916803093189,110.36817166156676,0.0,0.9416363466917104,0.0082609724398474,-0.0329938095594437,0.000106247327324,0.4270856676553515,-0.5627421701944864,8.362693000501855,0.0,0.9341429381573908,0.015640168930883724
76,3523,ACM,AON,-0.7026163866956004,1.6214087884909942,64.97699017842,2.078882537425e-311,0.8483024720923444,0.0402641906201214,-0.0145681551030049,0.0200373162529049,0.1902113583122804,-0.7013497564859448,5.820631915505654,0.0,0.9547107756320715,0.0397866686599184
77,3531,ACM,ARE,-1.2265864964240605,1.927719696663462,57.27665547469694,5.031639156843199e-277,0.8129157635415551,0.0437080257458604,-0.0116693462016869,0.0410012153898141,0.1717707133022583,-1.2463200734085833,6.186763999763827,0.0,0.9542851569199123,0.04656239517195051
78,3538,ACM,AVGO,0.1616826672194953,1.019975479757161,79.12784937822104,0.0,0.8923921468331978,0.046521571074232,-0.0255112821456059,0.0004235694996939,0.2366299641193673,0.1565212745954718,5.839080145247591,0.0,0.9527376925538115,0.02932249074277991
79,3563,ACM,BG,0.0886663868675337,1.3561838790405538,68.95020536247122,0.0,0.8629547881992701,0.0366889216748678,-0.0182548712660969,0.0030582568653271,0.2910080397325377,0.12945605459103024,4.957608279226545,0.0,0.9675967775170498,0.029877553980091925
80,3568,ACM,BIP,-0.8134831416373877,1.643087270884778,102.11064429925275,0.0,0.9324782587457736,0.0001754130661089,-0.0314499185653838,0.0004810411826709,0.2623787086597187,-0.8141232756216529,12.762856669789354,0.0,0.9040277533810348,0.01755260470938256
81,3586,ACM,BURL,-0.1809302152020607,1.355154095006257,75.48410088576419,0.0,0.8829974259316345,0.0313261832876691,-0.0141780851603918,0.0454125159259773,0.2139368926496815,-0.14783008083927449,7.652876855863116,0.0,0.9280126829198474,0.0373263161846942
82,3602,ACM,CDW,-0.1983665511806787,1.1158951225177298,104.4695778312928,0.0,0.9352980595578246,0.0031839738840367,-0.0328657884719492,0.00015891689777,0.3354179443553459,-0.19817515026774202,9.537663251392466,0.0,0.926987713327639,0.016935997085544982
83,3610,ACM,CHT,-3.636329162072608,4.736189850996476,67.53995376916909,3.16e-322,0.8579931611820087,0.0244697478602957,-0.0183480734586141,0.0067352780457118,0.1146990572652928,-3.6244414493253347,6.583762725650683,0.0,0.9488065616938857,0.03732752865225722
84,3629,ACM,COO,-1.476016371295496,2.36889835020954,66.55379019872596,4.197305e-318,0.8543710010647154,0.0407247909220824,-0.0125930278102155,0.0422427532732021,0.244513402072368,-1.463684901887079,7.4940740301007995,0.0,0.9376019956793208,0.041135406748519524
85,3631,ACM,COR,-0.9994707021203844,2.012393879347952,68.26992211296987,0.0,0.8605926230018688,0.0077462646965574,-0.0138384879012088,0.0337335407356383,0.1988503088820062,-0.9952376855000685,8.273953123617586,0.0,0.9361517949308902,0.03662160238908685
86,3637,ACM,CRH,-0.4881917606976268,1.4285176868462466,94.16094067215788,0.0,0.9215281350986074,0.0301359139965837,-0.0216198243779261,0.0033967097762096,0.4206182832764387,-0.47808134744560227,6.769051564712987,0.0,0.943472446383113,0.02217161672051853
87,3648,ACM,CVS,-0.7047741311285104,2.189085836908258,64.71585350046897,2.73860565552834e-310,0.8472631280484044,0.0089187276379267,-0.0148377696857256,0.018382164743643,0.1815902541109982,-0.6901802344716683,7.046827994981539,0.0,0.9519373298473891,0.035018051764638417
88,3660,ACM,DGX,-0.6920884612617155,1.656891342692543,60.69467476262754,1.2128304543300244e-292,0.8299106529833666,0.0415631921979646,-0.0144866556269831,0.0186748180007582,0.1222142368382555,-0.7023318846095378,5.828586315034075,0.0,0.9542309126700745,0.04503121660040703
89,3667,ACM,DOV,-0.2078125656169322,1.1364223814010213,99.24530678510962,0.0,0.9288046886519636,0.034967416292436,-0.0220933829401486,0.0032851829361346,0.4518846222584312,-0.20986220961920354,5.977911252470992,0.0,0.9539225292667959,0.018506827151545963
90,3730,ACM,FITBI,-4.748994138952056,5.593696257817051,57.56012450039177,2.4219761443518326e-278,0.8144127743674731,0.0008868158426949,-0.0137533261892682,0.0172038760508161,0.1736195805096343,-4.739331391279282,12.21947833032648,0.0,0.9013152146243988,0.05178282951670478
91,3740,ACM,FTS,-2.8252764656711524,3.5101754406576013,69.5025683748414,0.0,0.8648311636400914,0.0030577228450147,-0.012930381669061,0.0485328519922606,0.2211533893170909,-2.8331555587177912,11.888914293039315,0.0,0.9132945228132644,0.033909984100937464
92,3773,ACM,HLT,-0.5120012212020085,1.5489357622248698,73.55186014697475,0.0,0.8775320081138892,0.0208581746232584,-0.0186169993109025,0.0038268468234854,0.3098505651498253,-0.5122888836654645,6.7849710481734276,0.0,0.9475532123542294,0.0320366451697653
93,3778,ACM,HPQ,0.0247005803839652,1.459096646876184,67.1337873050729,1.5435e-320,0.8565169451780993,0.0144664640603229,-0.0141201877638598,0.0208220608581697,0.2742226805521648,0.04722269812530491,6.070058663989408,0.0,0.9606867180011998,0.031102851488699904
94,3784,ACM,HUBB,-0.5175732459948537,1.4179488565722371,135.3645037968153,0.0,0.960426759685658,0.0003928144587617,-0.0427323086110348,3.055744941004104e-05,0.4400998446732377,-0.5155816867625196,12.935860878156078,0.0,0.8996535287246686,0.010629100693734303
95,3790,ACM,ICE,-1.0155467850658706,2.025601299022872,75.94665735302284,0.0,0.8842538432060366,0.0142138010518097,-0.0243640140317495,0.0005955197157585,0.2079129086077452,-1.0116031557000655,7.3809125652480905,0.0,0.9428554426805403,0.03039939443765908
96,3793,ACM,IEX,-1.0480561994938125,1.890443380637269,88.7353728562438,0.0,0.9125040050734776,0.0157877069369525,-0.0274270012313857,0.0001505236732293,0.3794611405317266,-1.0451504081952367,7.390545586029114,0.0,0.9415559556402134,0.023438987146246645
97,3807,ACM,IR,-0.0840686644690897,1.0006464426165376,95.48191677876412,0.0,0.9235194926050152,0.0074858102952784,-0.0321324227876413,5.669260898858996e-05,0.3389762914939853,-0.08700450226059254,8.224300135328848,0.0,0.9372345834869971,0.019856649236254808
98,3812,ACM,ITW,-0.7099683800976974,1.6018647592684798,76.79317463080073,0.0,0.8865035709330368,0.0466451079762684,-0.0161059542349546,0.0113264505636823,0.3751341361818291,-0.702003780199787,4.922872205642179,0.0,0.959932619476656,0.031018571620024207
99,3814,ACM,J,-0.3123013739812303,1.1699149376756086,128.50570005845353,0.0,0.9562793176970747,0.0108608188224485,-0.0243057900091457,0.01140940160214,0.4615749103881155,-0.30537321334280754,8.978526975795875,0.0,0.9210942411452031,0.013085438519546813
100,3815,ACM,JBHT,-0.1703427417068706,1.3346509971002694,73.67562506897974,0.0,0.8778929214685276,0.0230979023715721,-0.0231168327497735,0.0005836646586976,0.2493184192996493,-0.15791272088284514,5.624070412220738,0.0,0.9573410916730563,0.031167860017637248
101,3821,ACM,JNJ,-2.2875055119111,3.317292129142364,55.78115738004986,5.25642159727381e-270,0.8047348573868058,0.0321341548482528,-0.0115957959978345,0.0451120700869834,0.1142333518566123,-2.2680800058209334,6.535813326641894,0.0,0.9463636350763406,0.05417848484606232
102,3825,ACM,KDP,-1.9589570823288267,2.9744301320006667,73.55509326791531,0.0,0.8775414556789103,0.0003868543421347,-0.0253913000209244,0.0005309590129738,0.1154354367917869,-1.9531584858958877,12.802699655083526,0.0,0.9017095550590611,0.0325768538348391
103,3844,ACM,LEN,-0.0146757491497549,1.0569253141873811,83.88379726743104,0.0,0.9030994251323902,0.0295154881302816,-0.0163970461985831,0.0005386271215309,0.1969927359994855,-0.1975731730859376,7.700907553649983,0.0,0.9410677342866376,0.038344250250608156
104,3845,ACM,LH,-0.1634398802425159,1.1839788560913307,90.54639986916004,0.0,0.9156768518569928,0.0059805555368528,-0.0267855246600412,0.0013257093532811,0.2034119482711429,-0.1589181652676483,8.68174203825509,0.0,0.9328964486588662,0.02222224441979792
105,3849,ACM,LKQ,0.0919824059799722,1.0928329591131722,85.19162266235419,0.0,0.9057735547263384,0.0421455981332987,-0.0186755674116504,0.0065469807772339,0.3941698421966964,0.1036657012461851,5.485504385291526,0.0,0.9591578545481325,0.023578891807332122
106,3871,ACM,MCHP,-0.0549980591760464,1.0822724809118407,88.22956810832868,0.0,0.9115868810471884,0.007410155486532,-0.0323633061318301,3.3222428156822355e-05,0.2731359230843457,-0.04813472491808637,9.895793581163748,0.0,0.9228009018411887,0.023628702128383187
107,3872,ACM,MCK,-0.7066413058973112,1.6837923539092294,91.3514272145746,0.0,0.9170337260753584,0.00075639479486,-0.0272088620037435,0.0012054969068972,0.2115778852612954,-0.7136779320899374,12.025292467444139,0.0,0.9059110423781432,0.022424748284478987
108,3886,ACM,MLM,-0.0994595269033854,1.134257369370334,99.45546749147148,0.0,0.929083943100814,0.0105188406418933,-0.0273623676225203,0.0006201095544741,0.383624540180995,-0.09883075786548419,7.7804335450555655,0.0,0.9401701283566453,0.018526713275648116
109,3925,ACM,NSC,-0.6335710083576818,1.593265664802602,80.17171061234556,0.0,0.894883443722166,0.0374808517632471,-0.023326346594766,0.000488905949318,0.360700372369351,-0.627002938570117,6.058651096326548,0.0,0.9519208349119782,0.02814848624279109
110,3932,ACM,NVR,-0.542343914610846,1.3969692891964316,81.18498619816638,0.0,0.8972230062495498,0.0007801692031032,-0.0256525748954747,0.0007909553519035,0.1890909377740774,-0.5463974128984743,11.411575552211797,0.0,0.914359850909854,0.02655404552659229
111,3961,ACM,PEP,-2.2172785013879146,2.9925912764024267,55.43365361369979,2.3343842048251833e-268,0.8027633998685206,0.0289910888260033,-0.0123247459802171,0.0293626186103052,0.1445492812179239,-2.231535673951563,7.479635061379166,0.0,0.9433779853541634,0.050604942891300984
112,4003,ACM,RJF,0.0470158866259506,1.2517258924695345,76.40164183396233,0.0,0.8854708967409083,0.0463045007595344,-0.0150448229519943,0.0132830197177763,0.423752300048142,0.08285625946797141,4.32248807861341,0.0,0.9689392382780329,0.027475273618281504
113,4012,ACM,RS,-0.2527419473669239,1.1747524899309856,114.66764321777904,0.0,0.9456977843387584,0.003678511746975,-0.0279211919838183,0.0024765130411727,0.3785525266700298,-0.24613683281429197,10.174116283311482,0.0,0.9158630525972872,0.015392689249520043
114,4025,ACM,SCHW,0.2303694166372155,1.1928421937557256,65.4150034102717,2.7973581488e-313,0.8500235196244929,0.0430043721010865,-0.0151441210777875,0.0076076186724736,0.3415712428183258,0.273958245545328,4.205189260539027,0.0,0.9725554851715119,0.03259286719866433
115,4031,ACM,SHW,-0.0331351283923545,1.0550613927049324,75.15741899680428,0.0,0.8820982629572678,0.0395978437878593,-0.0208485211207474,0.0029297912147172,0.2104357969854685,-0.0321092709701247,5.291907360597204,0.0,0.9588888399278083,0.030816562719014888
116,4035,ACM,SLF,-1.0521842867287574,1.9779493999053384,89.85153393326459,0.0,0.9144795534588662,0.0354526038119369,-0.0176853818778954,0.0127155081985707,0.4159025368222065,-1.0427696537880782,6.437855724238814,0.0,0.9466843478310212,0.02392912040130813
117,4054,ACM,STE,-0.5969156778443615,1.4190344429258002,74.63242105545889,0.0,0.8806323784670812,0.02353183910181,-0.0202539680439439,0.0030749175858102,0.2394530997562004,-0.602873354665846,6.44992844268187,0.0,0.9512011887549289,0.03048337735709094
118,4066,ACM,SYK,-1.312505828906403,2.1248823532670205,68.97101673447973,0.0,0.8630261533810014,0.0206067300404683,-0.0189300820307408,0.0018228384834085,0.317588298206938,-1.3036698577548218,7.323958473550619,0.0,0.9394425085615783,0.038361202607034024
119,4081,ACM,TEL,-0.1112447411983955,1.2629503096261303,90.22304433734128,0.0,0.915122741173442,0.0495834161978464,-0.0229877575859584,0.0012151738849586,0.4172633789473647,-0.0941069885694158,5.433843333392488,0.0,0.9581793219732577,0.021960729924149144
120,4087,ACM,TJX,-1.679802309862931,2.519311874519256,77.02994079317001,0.0,0.8871215694689172,8.195159700515926e-05,-0.015766865032131,0.0192921404415742,0.3150600996034478,-1.6808582985506355,14.743072123427549,0.0,0.8900115554864376,0.029367400773613713
121,4090,ACM,TM,-1.4979833577933812,2.634353174764901,70.5118383931517,0.0,0.8681664690235631,0.002530227121018,-0.0186468154735758,0.0064409120207295,0.162660734380888,-1.4845695903264153,7.786191734448525,0.0,0.9396079475046015,0.03471819040354793
122,4111,ACM,TU,-1.6441774879016586,2.734030825908199,89.45960287808177,0.0,0.9137933056974106,0.0033582027976217,-0.0214567189603639,0.0065352598510577,0.2747352385586655,-1.6368542049021562,9.492100378898948,0.0,0.9270988931885029,0.022636016030648815
123,4118,ACM,UBS,-0.4986378271966373,1.928035708173324,72.67182313656706,0.0,0.8749211812508749,0.0260029277546355,-0.0211022669333521,0.0006598660911839,0.347789257816493,-0.45998531864583897,5.65343198440488,0.0,0.9613615526503231,0.028587778451447263
124,4124,ACM,UNH,-0.2698476459928738,1.4990451246827516,71.89661062731712,0.0,0.8725549674664337,0.0201787397700187,-0.0185777579440488,0.0070688050300742,0.1758805779130104,-0.2627484714716966,6.5971878419603085,0.0,0.9506475699176612,0.032175272553196355
125,4125,ACM,UNP,-1.2088464741502,2.0778965257817346,73.89664029869009,0.0,0.8785336540390735,0.037118973448803,-0.0224083687330886,0.0002652038873066,0.3769924956346473,-1.21334579616447,6.66324612363983,0.0,0.949095506568554,0.031367918818020764
126,4138,ACM,VMC,-0.6600644972426188,1.5894406960435277,76.9209919430472,0.0,0.88683779692076,0.0196177607808892,-0.017997622751096,0.0053492937618735,0.3576216611388715,-0.66072801095816,6.863631043296691,0.0,0.9470490865604331,0.029548561040285286
127,4160,ACM,WIT,0.5654347533026017,1.103438190757258,45.65778792116794,2.229385939000834e-219,0.7341206271927176,0.0464264450844791,-0.0119500761469462,0.0170731059742641,0.0912871373953808,0.6425513034896151,3.7142501829721777,0.0,0.9786472144594656,0.05067263054985049
128,4173,ACM,WY,-0.5470967700432136,1.5722098942782303,76.7830654717176,0.0,0.8864770763020442,0.0268834708647682,-0.0174416464864323,0.0060927905073116,0.3768271772018979,-0.5420001493502861,7.512384327981601,0.0,0.941801049521036,0.029848912254877593
129,4225,ACN,ARE,-1.2431916688080826,1.9182023237636,99.44763826787518,0.0,0.9290735686289302,0.0006721157706309,-0.0136998771756256,0.0429565236616683,0.299499001919681,-1.247322721449876,13.896419011675388,0.0,0.9013796873039459,0.015043080688927084
130,4238,ACN,AZO,-0.3733007080580348,1.413146742826941,95.59223067050178,0.0,0.9236824448674898,0.0060462986759138,-0.019962913108646,0.0039483319079276,0.196939074270337,-0.3750939514957653,8.655811777439473,0.0,0.9331614939921006,0.017404291910557673
131,4326,ACN,COST,-0.100054791313317,1.0687511094660136,102.38028827338522,0.0,0.93280959481571,0.0348920943073283,-0.0151839109132329,0.0333741296342048,0.2485784892645569,-0.09902056099871467,6.034465783749885,0.0,0.9531016070434701,0.015264460235622952
132,4381,ACN,EL,0.0197880292949621,1.02536619011045,117.49864501849932,0.0,0.948148921942902,0.0214170433862345,-0.014051221695293,0.0031045034281602,0.3252266141016627,-0.10147579158295787,7.275273203620264,0.0,0.9397326028295802,0.015343576474720304
133,4462,ACN,HD,-0.1922402484887806,1.2066364133421246,115.816754565257,0.0,0.9467128559651072,0.0066189136420334,-0.0174632465378171,0.0212023105691373,0.3303322290651594,-0.18557059182183344,7.899229935863511,0.0,0.9370660581962527,0.012502271979322112
134,4485,ACN,ICLR,-0.2501423704254539,1.3533850313662878,114.28413310989728,0.0,0.945352672099382,0.0003775798178037,-0.0172300314470511,0.0322588986285773,0.2329843846964373,-0.24626478905793742,12.4668988260679,0.0,0.9066711319436327,0.012251041691731204
135,4509,ACN,JBHT,-0.1183949493304081,1.276567994409355,97.94308837432575,0.0,0.9270379735845266,0.0164611315235724,-0.0178283661252906,0.0124938666434751,0.1893767067034758,-0.09833705470270036,7.848231437393788,0.0,0.933942402196001,0.018045360505709346
136,4581,ACN,MMC,-0.4782699316113729,1.4443803466849856,130.00140049942283,0.0,0.957236792491884,0.0175402738718824,-0.0166006605421957,0.0383137315057579,0.4017792217276549,-0.4709741527084365,7.713202981188291,0.0,0.9352899653419708,0.010555962887816295
